"","time","mean","merr","group","feature"
"1",6,2.71944843864956,0.617408378627114,"PTB","Contrast 1"
"2",6,2.71944843864956,0.617408378627114,"PTB","Contrast 1"
"3",7,2.70492534527557,0.585237287342034,"PTB","Contrast 1"
"4",8,2.68427706958859,0.557356328317581,"PTB","Contrast 1"
"5",8,2.68427706958859,0.557356328317581,"PTB","Contrast 1"
"6",8,2.68427706958859,0.557356328317581,"PTB","Contrast 1"
"7",8,2.68427706958859,0.557356328317581,"PTB","Contrast 1"
"8",9,2.65673621859107,0.533181978561767,"PTB","Contrast 1"
"9",9,2.65673621859107,0.533181978561767,"PTB","Contrast 1"
"10",11,2.57817131171235,0.493988682104824,"PTB","Contrast 1"
"11",12,2.52601018302397,0.478127671500961,"PTB","Contrast 1"
"12",12,2.52601018302397,0.478127671500961,"PTB","Contrast 1"
"13",12,2.52601018302397,0.478127671500961,"PTB","Contrast 1"
"14",12,2.52601018302397,0.478127671500961,"PTB","Contrast 1"
"15",12,2.52601018302397,0.478127671500961,"PTB","Contrast 1"
"16",12,2.52601018302397,0.478127671500961,"PTB","Contrast 1"
"17",12,2.52601018302397,0.478127671500961,"PTB","Contrast 1"
"18",12,2.52601018302397,0.478127671500961,"PTB","Contrast 1"
"19",13,2.46478951969724,0.464266843512525,"PTB","Contrast 1"
"20",13,2.46478951969724,0.464266843512525,"PTB","Contrast 1"
"21",13,2.46478951969724,0.464266843512525,"PTB","Contrast 1"
"22",14,2.39445570694914,0.452080634846157,"PTB","Contrast 1"
"23",14,2.39445570694914,0.452080634846157,"PTB","Contrast 1"
"24",14,2.39445570694914,0.452080634846157,"PTB","Contrast 1"
"25",14,2.39445570694914,0.452080634846157,"PTB","Contrast 1"
"26",15,2.31526546909454,0.441272644051504,"PTB","Contrast 1"
"27",15,2.31526546909454,0.441272644051504,"PTB","Contrast 1"
"28",15,2.31526546909454,0.441272644051504,"PTB","Contrast 1"
"29",16,2.22783166885066,0.431575519669593,"PTB","Contrast 1"
"30",16,2.22783166885066,0.431575519669593,"PTB","Contrast 1"
"31",16,2.22783166885066,0.431575519669593,"PTB","Contrast 1"
"32",17,2.13314843037283,0.422753645325495,"PTB","Contrast 1"
"33",17,2.13314843037283,0.422753645325495,"PTB","Contrast 1"
"34",18,2.03258640653705,0.414607883429871,"PTB","Contrast 1"
"35",18,2.03258640653705,0.414607883429871,"PTB","Contrast 1"
"36",18,2.03258640653705,0.414607883429871,"PTB","Contrast 1"
"37",18,2.03258640653705,0.414607883429871,"PTB","Contrast 1"
"38",18,2.03258640653705,0.414607883429871,"PTB","Contrast 1"
"39",19,1.92785159320466,0.406981210695042,"PTB","Contrast 1"
"40",19,1.92785159320466,0.406981210695042,"PTB","Contrast 1"
"41",19,1.92785159320466,0.406981210695042,"PTB","Contrast 1"
"42",19,1.92785159320466,0.406981210695042,"PTB","Contrast 1"
"43",20,1.82090605204726,0.399763777768723,"PTB","Contrast 1"
"44",20,1.82090605204726,0.399763777768723,"PTB","Contrast 1"
"45",20,1.82090605204726,0.399763777768723,"PTB","Contrast 1"
"46",20,1.82090605204726,0.399763777768723,"PTB","Contrast 1"
"47",20,1.82090605204726,0.399763777768723,"PTB","Contrast 1"
"48",21,1.71385553029326,0.392895910013705,"PTB","Contrast 1"
"49",21,1.71385553029326,0.392895910013705,"PTB","Contrast 1"
"50",21,1.71385553029326,0.392895910013705,"PTB","Contrast 1"
"51",21,1.71385553029326,0.392895910013705,"PTB","Contrast 1"
"52",22,1.6088157318465,0.386367924988418,"PTB","Contrast 1"
"53",22,1.6088157318465,0.386367924988418,"PTB","Contrast 1"
"54",22,1.6088157318465,0.386367924988418,"PTB","Contrast 1"
"55",22,1.6088157318465,0.386367924988418,"PTB","Contrast 1"
"56",23,1.50777395964176,0.380216330699679,"PTB","Contrast 1"
"57",24,1.41246438639314,0.374516804537388,"PTB","Contrast 1"
"58",25,1.32427271322809,0.369375080359195,"PTB","Contrast 1"
"59",25,1.32427271322809,0.369375080359195,"PTB","Contrast 1"
"60",26,1.24418015880562,0.364917272014324,"PTB","Contrast 1"
"61",26,1.24418015880562,0.364917272014324,"PTB","Contrast 1"
"62",26,1.24418015880562,0.364917272014324,"PTB","Contrast 1"
"63",26,1.24418015880562,0.364917272014324,"PTB","Contrast 1"
"64",27,1.17274933245801,0.36128114757325,"PTB","Contrast 1"
"65",27,1.17274933245801,0.36128114757325,"PTB","Contrast 1"
"66",27,1.17274933245801,0.36128114757325,"PTB","Contrast 1"
"67",27,1.17274933245801,0.36128114757325,"PTB","Contrast 1"
"68",27,1.17274933245801,0.36128114757325,"PTB","Contrast 1"
"69",28,1.11014763463947,0.358609506622793,"PTB","Contrast 1"
"70",28,1.11014763463947,0.358609506622793,"PTB","Contrast 1"
"71",28,1.11014763463947,0.358609506622793,"PTB","Contrast 1"
"72",28,1.11014763463947,0.358609506622793,"PTB","Contrast 1"
"73",28,1.11014763463947,0.358609506622793,"PTB","Contrast 1"
"74",28,1.11014763463947,0.358609506622793,"PTB","Contrast 1"
"75",28,1.11014763463947,0.358609506622793,"PTB","Contrast 1"
"76",28,1.11014763463947,0.358609506622793,"PTB","Contrast 1"
"77",29,1.05619898199624,0.357046274843315,"PTB","Contrast 1"
"78",29,1.05619898199624,0.357046274843315,"PTB","Contrast 1"
"79",29,1.05619898199624,0.357046274843315,"PTB","Contrast 1"
"80",29,1.05619898199624,0.357046274843315,"PTB","Contrast 1"
"81",29,1.05619898199624,0.357046274843315,"PTB","Contrast 1"
"82",29,1.05619898199624,0.357046274843315,"PTB","Contrast 1"
"83",29,1.05619898199624,0.357046274843315,"PTB","Contrast 1"
"84",29,1.05619898199624,0.357046274843315,"PTB","Contrast 1"
"85",30,1.01045254718151,0.356735404859149,"PTB","Contrast 1"
"86",30,1.01045254718151,0.356735404859149,"PTB","Contrast 1"
"87",30,1.01045254718151,0.356735404859149,"PTB","Contrast 1"
"88",30,1.01045254718151,0.356735404859149,"PTB","Contrast 1"
"89",30,1.01045254718151,0.356735404859149,"PTB","Contrast 1"
"90",31,0.972257604593812,0.357822293782697,"PTB","Contrast 1"
"91",31,0.972257604593812,0.357822293782697,"PTB","Contrast 1"
"92",31,0.972257604593812,0.357822293782697,"PTB","Contrast 1"
"93",31,0.972257604593812,0.357822293782697,"PTB","Contrast 1"
"94",31,0.972257604593812,0.357822293782697,"PTB","Contrast 1"
"95",32,0.940835679068803,0.360457245609726,"PTB","Contrast 1"
"96",32,0.940835679068803,0.360457245609726,"PTB","Contrast 1"
"97",32,0.940835679068803,0.360457245609726,"PTB","Contrast 1"
"98",32,0.940835679068803,0.360457245609726,"PTB","Contrast 1"
"99",33,0.915344049625581,0.36480049982876,"PTB","Contrast 1"
"100",33,0.915344049625581,0.36480049982876,"PTB","Contrast 1"
"101",33,0.915344049625581,0.36480049982876,"PTB","Contrast 1"
"102",33,0.915344049625581,0.36480049982876,"PTB","Contrast 1"
"103",33,0.915344049625581,0.36480049982876,"PTB","Contrast 1"
"104",33,0.915344049625581,0.36480049982876,"PTB","Contrast 1"
"105",34,0.894927474633547,0.371028459194666,"PTB","Contrast 1"
"106",34,0.894927474633547,0.371028459194666,"PTB","Contrast 1"
"107",34,0.894927474633547,0.371028459194666,"PTB","Contrast 1"
"108",34,0.894927474633547,0.371028459194666,"PTB","Contrast 1"
"109",35,0.8787572951542,0.379340918923209,"PTB","Contrast 1"
"110",35,0.8787572951542,0.379340918923209,"PTB","Contrast 1"
"111",35,0.8787572951542,0.379340918923209,"PTB","Contrast 1"
"112",35,0.8787572951542,0.379340918923209,"PTB","Contrast 1"
"113",35,0.8787572951542,0.379340918923209,"PTB","Contrast 1"
"114",35,0.8787572951542,0.379340918923209,"PTB","Contrast 1"
"115",35,0.8787572951542,0.379340918923209,"PTB","Contrast 1"
"116",35,0.8787572951542,0.379340918923209,"PTB","Contrast 1"
"117",36,0.866058656118792,0.389969281798124,"PTB","Contrast 1"
"118",36,0.866058656118792,0.389969281798124,"PTB","Contrast 1"
"119",36,0.866058656118792,0.389969281798124,"PTB","Contrast 1"
"120",36,0.866058656118792,0.389969281798124,"PTB","Contrast 1"
"121",36,0.866058656118792,0.389969281798124,"PTB","Contrast 1"
"122",36,0.866058656118792,0.389969281798124,"PTB","Contrast 1"
"123",36,0.866058656118792,0.389969281798124,"PTB","Contrast 1"
"124",36,0.866058656118792,0.389969281798124,"PTB","Contrast 1"
"125",36,0.866058656118792,0.389969281798124,"PTB","Contrast 1"
"126",36,0.866058656118792,0.389969281798124,"PTB","Contrast 1"
"127",4,-0.729063163812971,0.491893882661191,"TB","Contrast 1"
"128",4,-0.729063163812971,0.491893882661191,"TB","Contrast 1"
"129",5,-0.739818131042449,0.458652328557766,"TB","Contrast 1"
"130",5,-0.739818131042449,0.458652328557766,"TB","Contrast 1"
"131",7,-0.76037462193615,0.403851463493711,"TB","Contrast 1"
"132",7,-0.76037462193615,0.403851463493711,"TB","Contrast 1"
"133",7,-0.76037462193615,0.403851463493711,"TB","Contrast 1"
"134",7,-0.76037462193615,0.403851463493711,"TB","Contrast 1"
"135",7,-0.76037462193615,0.403851463493711,"TB","Contrast 1"
"136",7,-0.76037462193615,0.403851463493711,"TB","Contrast 1"
"137",8,-0.769490551609635,0.381269532814997,"TB","Contrast 1"
"138",8,-0.769490551609635,0.381269532814997,"TB","Contrast 1"
"139",8,-0.769490551609635,0.381269532814997,"TB","Contrast 1"
"140",8,-0.769490551609635,0.381269532814997,"TB","Contrast 1"
"141",8,-0.769490551609635,0.381269532814997,"TB","Contrast 1"
"142",9,-0.777399373416027,0.361352278192498,"TB","Contrast 1"
"143",9,-0.777399373416027,0.361352278192498,"TB","Contrast 1"
"144",9,-0.777399373416027,0.361352278192498,"TB","Contrast 1"
"145",9,-0.777399373416027,0.361352278192498,"TB","Contrast 1"
"146",9,-0.777399373416027,0.361352278192498,"TB","Contrast 1"
"147",9,-0.777399373416027,0.361352278192498,"TB","Contrast 1"
"148",10,-0.783809937672387,0.343769177557324,"TB","Contrast 1"
"149",10,-0.783809937672387,0.343769177557324,"TB","Contrast 1"
"150",10,-0.783809937672387,0.343769177557324,"TB","Contrast 1"
"151",10,-0.783809937672387,0.343769177557324,"TB","Contrast 1"
"152",10,-0.783809937672387,0.343769177557324,"TB","Contrast 1"
"153",10,-0.783809937672387,0.343769177557324,"TB","Contrast 1"
"154",11,-0.788469447581059,0.328241087231246,"TB","Contrast 1"
"155",11,-0.788469447581059,0.328241087231246,"TB","Contrast 1"
"156",11,-0.788469447581059,0.328241087231246,"TB","Contrast 1"
"157",11,-0.788469447581059,0.328241087231246,"TB","Contrast 1"
"158",11,-0.788469447581059,0.328241087231246,"TB","Contrast 1"
"159",11,-0.788469447581059,0.328241087231246,"TB","Contrast 1"
"160",11,-0.788469447581059,0.328241087231246,"TB","Contrast 1"
"161",11,-0.788469447581059,0.328241087231246,"TB","Contrast 1"
"162",11,-0.788469447581059,0.328241087231246,"TB","Contrast 1"
"163",11,-0.788469447581059,0.328241087231246,"TB","Contrast 1"
"164",11,-0.788469447581059,0.328241087231246,"TB","Contrast 1"
"165",11,-0.788469447581059,0.328241087231246,"TB","Contrast 1"
"166",11,-0.788469447581059,0.328241087231246,"TB","Contrast 1"
"167",11,-0.788469447581059,0.328241087231246,"TB","Contrast 1"
"168",11,-0.788469447581059,0.328241087231246,"TB","Contrast 1"
"169",12,-0.791173356988986,0.314531817949,"TB","Contrast 1"
"170",12,-0.791173356988986,0.314531817949,"TB","Contrast 1"
"171",12,-0.791173356988986,0.314531817949,"TB","Contrast 1"
"172",12,-0.791173356988986,0.314531817949,"TB","Contrast 1"
"173",12,-0.791173356988986,0.314531817949,"TB","Contrast 1"
"174",12,-0.791173356988986,0.314531817949,"TB","Contrast 1"
"175",13,-0.791774820470581,0.302441203410066,"TB","Contrast 1"
"176",13,-0.791774820470581,0.302441203410066,"TB","Contrast 1"
"177",13,-0.791774820470581,0.302441203410066,"TB","Contrast 1"
"178",13,-0.791774820470581,0.302441203410066,"TB","Contrast 1"
"179",13,-0.791774820470581,0.302441203410066,"TB","Contrast 1"
"180",13,-0.791774820470581,0.302441203410066,"TB","Contrast 1"
"181",13,-0.791774820470581,0.302441203410066,"TB","Contrast 1"
"182",14,-0.790193257464239,0.291799375368328,"TB","Contrast 1"
"183",14,-0.790193257464239,0.291799375368328,"TB","Contrast 1"
"184",14,-0.790193257464239,0.291799375368328,"TB","Contrast 1"
"185",14,-0.790193257464239,0.291799375368328,"TB","Contrast 1"
"186",14,-0.790193257464239,0.291799375368328,"TB","Contrast 1"
"187",14,-0.790193257464239,0.291799375368328,"TB","Contrast 1"
"188",14,-0.790193257464239,0.291799375368328,"TB","Contrast 1"
"189",14,-0.790193257464239,0.291799375368328,"TB","Contrast 1"
"190",14,-0.790193257464239,0.291799375368328,"TB","Contrast 1"
"191",14,-0.790193257464239,0.291799375368328,"TB","Contrast 1"
"192",15,-0.786421498709582,0.28246202268656,"TB","Contrast 1"
"193",15,-0.786421498709582,0.28246202268656,"TB","Contrast 1"
"194",15,-0.786421498709582,0.28246202268656,"TB","Contrast 1"
"195",15,-0.786421498709582,0.28246202268656,"TB","Contrast 1"
"196",15,-0.786421498709582,0.28246202268656,"TB","Contrast 1"
"197",15,-0.786421498709582,0.28246202268656,"TB","Contrast 1"
"198",15,-0.786421498709582,0.28246202268656,"TB","Contrast 1"
"199",15,-0.786421498709582,0.28246202268656,"TB","Contrast 1"
"200",15,-0.786421498709582,0.28246202268656,"TB","Contrast 1"
"201",15,-0.786421498709582,0.28246202268656,"TB","Contrast 1"
"202",15,-0.786421498709582,0.28246202268656,"TB","Contrast 1"
"203",15,-0.786421498709582,0.28246202268656,"TB","Contrast 1"
"204",15,-0.786421498709582,0.28246202268656,"TB","Contrast 1"
"205",15,-0.786421498709582,0.28246202268656,"TB","Contrast 1"
"206",15,-0.786421498709582,0.28246202268656,"TB","Contrast 1"
"207",16,-0.780530881761643,0.274306465623363,"TB","Contrast 1"
"208",16,-0.780530881761643,0.274306465623363,"TB","Contrast 1"
"209",16,-0.780530881761643,0.274306465623363,"TB","Contrast 1"
"210",16,-0.780530881761643,0.274306465623363,"TB","Contrast 1"
"211",16,-0.780530881761643,0.274306465623363,"TB","Contrast 1"
"212",16,-0.780530881761643,0.274306465623363,"TB","Contrast 1"
"213",16,-0.780530881761643,0.274306465623363,"TB","Contrast 1"
"214",16,-0.780530881761643,0.274306465623363,"TB","Contrast 1"
"215",16,-0.780530881761643,0.274306465623363,"TB","Contrast 1"
"216",16,-0.780530881761643,0.274306465623363,"TB","Contrast 1"
"217",17,-0.772673579013863,0.267228423660723,"TB","Contrast 1"
"218",17,-0.772673579013863,0.267228423660723,"TB","Contrast 1"
"219",17,-0.772673579013863,0.267228423660723,"TB","Contrast 1"
"220",17,-0.772673579013863,0.267228423660723,"TB","Contrast 1"
"221",17,-0.772673579013863,0.267228423660723,"TB","Contrast 1"
"222",18,-0.763081418571434,0.261139396211364,"TB","Contrast 1"
"223",18,-0.763081418571434,0.261139396211364,"TB","Contrast 1"
"224",18,-0.763081418571434,0.261139396211364,"TB","Contrast 1"
"225",18,-0.763081418571434,0.261139396211364,"TB","Contrast 1"
"226",18,-0.763081418571434,0.261139396211364,"TB","Contrast 1"
"227",18,-0.763081418571434,0.261139396211364,"TB","Contrast 1"
"228",18,-0.763081418571434,0.261139396211364,"TB","Contrast 1"
"229",18,-0.763081418571434,0.261139396211364,"TB","Contrast 1"
"230",18,-0.763081418571434,0.261139396211364,"TB","Contrast 1"
"231",18,-0.763081418571434,0.261139396211364,"TB","Contrast 1"
"232",18,-0.763081418571434,0.261139396211364,"TB","Contrast 1"
"233",18,-0.763081418571434,0.261139396211364,"TB","Contrast 1"
"234",18,-0.763081418571434,0.261139396211364,"TB","Contrast 1"
"235",18,-0.763081418571434,0.261139396211364,"TB","Contrast 1"
"236",18,-0.763081418571434,0.261139396211364,"TB","Contrast 1"
"237",18,-0.763081418571434,0.261139396211364,"TB","Contrast 1"
"238",19,-0.752060546860003,0.255964609126872,"TB","Contrast 1"
"239",19,-0.752060546860003,0.255964609126872,"TB","Contrast 1"
"240",19,-0.752060546860003,0.255964609126872,"TB","Contrast 1"
"241",19,-0.752060546860003,0.255964609126872,"TB","Contrast 1"
"242",19,-0.752060546860003,0.255964609126872,"TB","Contrast 1"
"243",19,-0.752060546860003,0.255964609126872,"TB","Contrast 1"
"244",19,-0.752060546860003,0.255964609126872,"TB","Contrast 1"
