"","time","mean","merr","group","feature"
"245",19,-0.752060546860003,0.255964609126872,"TB","Contrast 1"
"246",19,-0.752060546860003,0.255964609126872,"TB","Contrast 1"
"247",19,-0.752060546860003,0.255964609126872,"TB","Contrast 1"
"248",19,-0.752060546860003,0.255964609126872,"TB","Contrast 1"
"249",19,-0.752060546860003,0.255964609126872,"TB","Contrast 1"
"250",19,-0.752060546860003,0.255964609126872,"TB","Contrast 1"
"251",19,-0.752060546860003,0.255964609126872,"TB","Contrast 1"
"252",19,-0.752060546860003,0.255964609126872,"TB","Contrast 1"
"253",20,-0.739981527175446,0.251641502762305,"TB","Contrast 1"
"254",20,-0.739981527175446,0.251641502762305,"TB","Contrast 1"
"255",20,-0.739981527175446,0.251641502762305,"TB","Contrast 1"
"256",20,-0.739981527175446,0.251641502762305,"TB","Contrast 1"
"257",20,-0.739981527175446,0.251641502762305,"TB","Contrast 1"
"258",20,-0.739981527175446,0.251641502762305,"TB","Contrast 1"
"259",20,-0.739981527175446,0.251641502762305,"TB","Contrast 1"
"260",20,-0.739981527175446,0.251641502762305,"TB","Contrast 1"
"261",20,-0.739981527175446,0.251641502762305,"TB","Contrast 1"
"262",20,-0.739981527175446,0.251641502762305,"TB","Contrast 1"
"263",20,-0.739981527175446,0.251641502762305,"TB","Contrast 1"
"264",20,-0.739981527175446,0.251641502762305,"TB","Contrast 1"
"265",20,-0.739981527175446,0.251641502762305,"TB","Contrast 1"
"266",20,-0.739981527175446,0.251641502762305,"TB","Contrast 1"
"267",20,-0.739981527175446,0.251641502762305,"TB","Contrast 1"
"268",20,-0.739981527175446,0.251641502762305,"TB","Contrast 1"
"269",20,-0.739981527175446,0.251641502762305,"TB","Contrast 1"
"270",20,-0.739981527175446,0.251641502762305,"TB","Contrast 1"
"271",20,-0.739981527175446,0.251641502762305,"TB","Contrast 1"
"272",20,-0.739981527175446,0.251641502762305,"TB","Contrast 1"
"273",20,-0.739981527175446,0.251641502762305,"TB","Contrast 1"
"274",20,-0.739981527175446,0.251641502762305,"TB","Contrast 1"
"275",21,-0.727264887422566,0.248118745634722,"TB","Contrast 1"
"276",21,-0.727264887422566,0.248118745634722,"TB","Contrast 1"
"277",21,-0.727264887422566,0.248118745634722,"TB","Contrast 1"
"278",21,-0.727264887422566,0.248118745634722,"TB","Contrast 1"
"279",21,-0.727264887422566,0.248118745634722,"TB","Contrast 1"
"280",21,-0.727264887422566,0.248118745634722,"TB","Contrast 1"
"281",21,-0.727264887422566,0.248118745634722,"TB","Contrast 1"
"282",21,-0.727264887422566,0.248118745634722,"TB","Contrast 1"
"283",21,-0.727264887422566,0.248118745634722,"TB","Contrast 1"
"284",21,-0.727264887422566,0.248118745634722,"TB","Contrast 1"
"285",21,-0.727264887422566,0.248118745634722,"TB","Contrast 1"
"286",22,-0.714362690779442,0.245355749386333,"TB","Contrast 1"
"287",22,-0.714362690779442,0.245355749386333,"TB","Contrast 1"
"288",22,-0.714362690779442,0.245355749386333,"TB","Contrast 1"
"289",22,-0.714362690779442,0.245355749386333,"TB","Contrast 1"
"290",22,-0.714362690779442,0.245355749386333,"TB","Contrast 1"
"291",22,-0.714362690779442,0.245355749386333,"TB","Contrast 1"
"292",22,-0.714362690779442,0.245355749386333,"TB","Contrast 1"
"293",22,-0.714362690779442,0.245355749386333,"TB","Contrast 1"
"294",22,-0.714362690779442,0.245355749386333,"TB","Contrast 1"
"295",23,-0.70173731459895,0.243322637915339,"TB","Contrast 1"
"296",23,-0.70173731459895,0.243322637915339,"TB","Contrast 1"
"297",23,-0.70173731459895,0.243322637915339,"TB","Contrast 1"
"298",23,-0.70173731459895,0.243322637915339,"TB","Contrast 1"
"299",23,-0.70173731459895,0.243322637915339,"TB","Contrast 1"
"300",23,-0.70173731459895,0.243322637915339,"TB","Contrast 1"
"301",24,-0.68983915031548,0.242000593587942,"TB","Contrast 1"
"302",24,-0.68983915031548,0.242000593587942,"TB","Contrast 1"
"303",24,-0.68983915031548,0.242000593587942,"TB","Contrast 1"
"304",24,-0.68983915031548,0.242000593587942,"TB","Contrast 1"
"305",24,-0.68983915031548,0.242000593587942,"TB","Contrast 1"
"306",24,-0.68983915031548,0.242000593587942,"TB","Contrast 1"
"307",24,-0.68983915031548,0.242000593587942,"TB","Contrast 1"
"308",24,-0.68983915031548,0.242000593587942,"TB","Contrast 1"
"309",24,-0.68983915031548,0.242000593587942,"TB","Contrast 1"
"310",24,-0.68983915031548,0.242000593587942,"TB","Contrast 1"
"311",24,-0.68983915031548,0.242000593587942,"TB","Contrast 1"
"312",24,-0.68983915031548,0.242000593587942,"TB","Contrast 1"
"313",24,-0.68983915031548,0.242000593587942,"TB","Contrast 1"
"314",25,-0.67908523744151,0.241382477931868,"TB","Contrast 1"
"315",25,-0.67908523744151,0.241382477931868,"TB","Contrast 1"
"316",25,-0.67908523744151,0.241382477931868,"TB","Contrast 1"
"317",25,-0.67908523744151,0.241382477931868,"TB","Contrast 1"
"318",25,-0.67908523744151,0.241382477931868,"TB","Contrast 1"
"319",25,-0.67908523744151,0.241382477931868,"TB","Contrast 1"
"320",25,-0.67908523744151,0.241382477931868,"TB","Contrast 1"
"321",26,-0.669840816768725,0.241473615087144,"TB","Contrast 1"
"322",26,-0.669840816768725,0.241473615087144,"TB","Contrast 1"
"323",26,-0.669840816768725,0.241473615087144,"TB","Contrast 1"
"324",26,-0.669840816768725,0.241473615087144,"TB","Contrast 1"
"325",26,-0.669840816768725,0.241473615087144,"TB","Contrast 1"
"326",26,-0.669840816768725,0.241473615087144,"TB","Contrast 1"
"327",26,-0.669840816768725,0.241473615087144,"TB","Contrast 1"
"328",26,-0.669840816768725,0.241473615087144,"TB","Contrast 1"
"329",27,-0.662405413625571,0.242292641194252,"TB","Contrast 1"
"330",27,-0.662405413625571,0.242292641194252,"TB","Contrast 1"
"331",27,-0.662405413625571,0.242292641194252,"TB","Contrast 1"
"332",27,-0.662405413625571,0.242292641194252,"TB","Contrast 1"
"333",27,-0.662405413625571,0.242292641194252,"TB","Contrast 1"
"334",27,-0.662405413625571,0.242292641194252,"TB","Contrast 1"
"335",27,-0.662405413625571,0.242292641194252,"TB","Contrast 1"
"336",27,-0.662405413625571,0.242292641194252,"TB","Contrast 1"
"337",27,-0.662405413625571,0.242292641194252,"TB","Contrast 1"
"338",28,-0.657004418912513,0.243872361830728,"TB","Contrast 1"
"339",28,-0.657004418912513,0.243872361830728,"TB","Contrast 1"
"340",28,-0.657004418912513,0.243872361830728,"TB","Contrast 1"
"341",28,-0.657004418912513,0.243872361830728,"TB","Contrast 1"
"342",28,-0.657004418912513,0.243872361830728,"TB","Contrast 1"
"343",28,-0.657004418912513,0.243872361830728,"TB","Contrast 1"
"344",28,-0.657004418912513,0.243872361830728,"TB","Contrast 1"
"345",28,-0.657004418912513,0.243872361830728,"TB","Contrast 1"
"346",28,-0.657004418912513,0.243872361830728,"TB","Contrast 1"
"347",28,-0.657004418912513,0.243872361830728,"TB","Contrast 1"
"348",28,-0.657004418912513,0.243872361830728,"TB","Contrast 1"
"349",28,-0.657004418912513,0.243872361830728,"TB","Contrast 1"
"350",28,-0.657004418912513,0.243872361830728,"TB","Contrast 1"
"351",28,-0.657004418912513,0.243872361830728,"TB","Contrast 1"
"352",28,-0.657004418912513,0.243872361830728,"TB","Contrast 1"
"353",28,-0.657004418912513,0.243872361830728,"TB","Contrast 1"
"354",28,-0.657004418912513,0.243872361830728,"TB","Contrast 1"
"355",28,-0.657004418912513,0.243872361830728,"TB","Contrast 1"
"356",28,-0.657004418912513,0.243872361830728,"TB","Contrast 1"
"357",28,-0.657004418912513,0.243872361830728,"TB","Contrast 1"
"358",29,-0.653786372140904,0.246260614861295,"TB","Contrast 1"
"359",29,-0.653786372140904,0.246260614861295,"TB","Contrast 1"
"360",29,-0.653786372140904,0.246260614861295,"TB","Contrast 1"
"361",29,-0.653786372140904,0.246260614861295,"TB","Contrast 1"
"362",29,-0.653786372140904,0.246260614861295,"TB","Contrast 1"
"363",29,-0.653786372140904,0.246260614861295,"TB","Contrast 1"
"364",29,-0.653786372140904,0.246260614861295,"TB","Contrast 1"
"365",29,-0.653786372140904,0.246260614861295,"TB","Contrast 1"
"366",29,-0.653786372140904,0.246260614861295,"TB","Contrast 1"
"367",29,-0.653786372140904,0.246260614861295,"TB","Contrast 1"
"368",29,-0.653786372140904,0.246260614861295,"TB","Contrast 1"
"369",29,-0.653786372140904,0.246260614861295,"TB","Contrast 1"
"370",29,-0.653786372140904,0.246260614861295,"TB","Contrast 1"
"371",29,-0.653786372140904,0.246260614861295,"TB","Contrast 1"
"372",29,-0.653786372140904,0.246260614861295,"TB","Contrast 1"
"373",29,-0.653786372140904,0.246260614861295,"TB","Contrast 1"
"374",29,-0.653786372140904,0.246260614861295,"TB","Contrast 1"
"375",29,-0.653786372140904,0.246260614861295,"TB","Contrast 1"
"376",29,-0.653786372140904,0.246260614861295,"TB","Contrast 1"
"377",30,-0.652825436020652,0.249521195539243,"TB","Contrast 1"
"378",30,-0.652825436020652,0.249521195539243,"TB","Contrast 1"
"379",30,-0.652825436020652,0.249521195539243,"TB","Contrast 1"
"380",30,-0.652825436020652,0.249521195539243,"TB","Contrast 1"
"381",30,-0.652825436020652,0.249521195539243,"TB","Contrast 1"
"382",30,-0.652825436020652,0.249521195539243,"TB","Contrast 1"
"383",30,-0.652825436020652,0.249521195539243,"TB","Contrast 1"
"384",30,-0.652825436020652,0.249521195539243,"TB","Contrast 1"
"385",30,-0.652825436020652,0.249521195539243,"TB","Contrast 1"
"386",30,-0.652825436020652,0.249521195539243,"TB","Contrast 1"
"387",30,-0.652825436020652,0.249521195539243,"TB","Contrast 1"
"388",30,-0.652825436020652,0.249521195539243,"TB","Contrast 1"
"389",30,-0.652825436020652,0.249521195539243,"TB","Contrast 1"
"390",30,-0.652825436020652,0.249521195539243,"TB","Contrast 1"
"391",30,-0.652825436020652,0.249521195539243,"TB","Contrast 1"
"392",30,-0.652825436020652,0.249521195539243,"TB","Contrast 1"
"393",31,-0.654128022607206,0.253734952781411,"TB","Contrast 1"
"394",31,-0.654128022607206,0.253734952781411,"TB","Contrast 1"
"395",31,-0.654128022607206,0.253734952781411,"TB","Contrast 1"
"396",31,-0.654128022607206,0.253734952781411,"TB","Contrast 1"
"397",31,-0.654128022607206,0.253734952781411,"TB","Contrast 1"
"398",31,-0.654128022607206,0.253734952781411,"TB","Contrast 1"
"399",31,-0.654128022607206,0.253734952781411,"TB","Contrast 1"
"400",31,-0.654128022607206,0.253734952781411,"TB","Contrast 1"
"401",31,-0.654128022607206,0.253734952781411,"TB","Contrast 1"
"402",31,-0.654128022607206,0.253734952781411,"TB","Contrast 1"
"403",31,-0.654128022607206,0.253734952781411,"TB","Contrast 1"
"404",32,-0.657642255568924,0.259001203213534,"TB","Contrast 1"
"405",32,-0.657642255568924,0.259001203213534,"TB","Contrast 1"
"406",32,-0.657642255568924,0.259001203213534,"TB","Contrast 1"
"407",32,-0.657642255568924,0.259001203213534,"TB","Contrast 1"
"408",32,-0.657642255568924,0.259001203213534,"TB","Contrast 1"
"409",32,-0.657642255568924,0.259001203213534,"TB","Contrast 1"
"410",32,-0.657642255568924,0.259001203213534,"TB","Contrast 1"
"411",32,-0.657642255568924,0.259001203213534,"TB","Contrast 1"
"412",32,-0.657642255568924,0.259001203213534,"TB","Contrast 1"
"413",32,-0.657642255568924,0.259001203213534,"TB","Contrast 1"
"414",32,-0.657642255568924,0.259001203213534,"TB","Contrast 1"
"415",32,-0.657642255568924,0.259001203213534,"TB","Contrast 1"
"416",32,-0.657642255568924,0.259001203213534,"TB","Contrast 1"
"417",32,-0.657642255568924,0.259001203213534,"TB","Contrast 1"
"418",32,-0.657642255568924,0.259001203213534,"TB","Contrast 1"
"419",32,-0.657642255568924,0.259001203213534,"TB","Contrast 1"
"420",32,-0.657642255568924,0.259001203213534,"TB","Contrast 1"
"421",32,-0.657642255568924,0.259001203213534,"TB","Contrast 1"
"422",33,-0.663268927790983,0.265439632071157,"TB","Contrast 1"
"423",33,-0.663268927790983,0.265439632071157,"TB","Contrast 1"
"424",33,-0.663268927790983,0.265439632071157,"TB","Contrast 1"
"425",33,-0.663268927790983,0.265439632071157,"TB","Contrast 1"
"426",33,-0.663268927790983,0.265439632071157,"TB","Contrast 1"
"427",33,-0.663268927790983,0.265439632071157,"TB","Contrast 1"
"428",33,-0.663268927790983,0.265439632071157,"TB","Contrast 1"
"429",33,-0.663268927790983,0.265439632071157,"TB","Contrast 1"
"430",33,-0.663268927790983,0.265439632071157,"TB","Contrast 1"
"431",33,-0.663268927790983,0.265439632071157,"TB","Contrast 1"
"432",34,-0.670872780310806,0.273192861947312,"TB","Contrast 1"
"433",34,-0.670872780310806,0.273192861947312,"TB","Contrast 1"
"434",34,-0.670872780310806,0.273192861947312,"TB","Contrast 1"
"435",34,-0.670872780310806,0.273192861947312,"TB","Contrast 1"
"436",34,-0.670872780310806,0.273192861947312,"TB","Contrast 1"
"437",34,-0.670872780310806,0.273192861947312,"TB","Contrast 1"
"438",34,-0.670872780310806,0.273192861947312,"TB","Contrast 1"
"439",34,-0.670872780310806,0.273192861947312,"TB","Contrast 1"
"440",34,-0.670872780310806,0.273192861947312,"TB","Contrast 1"
"441",34,-0.670872780310806,0.273192861947312,"TB","Contrast 1"
"442",34,-0.670872780310806,0.273192861947312,"TB","Contrast 1"
"443",34,-0.670872780310806,0.273192861947312,"TB","Contrast 1"
"444",34,-0.670872780310806,0.273192861947312,"TB","Contrast 1"
"445",35,-0.680293205484933,0.282429879354411,"TB","Contrast 1"
"446",35,-0.680293205484933,0.282429879354411,"TB","Contrast 1"
"447",35,-0.680293205484933,0.282429879354411,"TB","Contrast 1"
"448",35,-0.680293205484933,0.282429879354411,"TB","Contrast 1"
"449",35,-0.680293205484933,0.282429879354411,"TB","Contrast 1"
"450",35,-0.680293205484933,0.282429879354411,"TB","Contrast 1"
"451",35,-0.680293205484933,0.282429879354411,"TB","Contrast 1"
"452",35,-0.680293205484933,0.282429879354411,"TB","Contrast 1"
"453",35,-0.680293205484933,0.282429879354411,"TB","Contrast 1"
"454",35,-0.680293205484933,0.282429879354411,"TB","Contrast 1"
"455",35,-0.680293205484933,0.282429879354411,"TB","Contrast 1"
"456",35,-0.680293205484933,0.282429879354411,"TB","Contrast 1"
"457",35,-0.680293205484933,0.282429879354411,"TB","Contrast 1"
"458",35,-0.680293205484933,0.282429879354411,"TB","Contrast 1"
"459",35,-0.680293205484933,0.282429879354411,"TB","Contrast 1"
"460",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"461",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"462",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"463",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"464",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"465",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"466",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"467",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"468",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"469",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"470",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"471",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"472",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"473",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"474",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"475",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"476",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"477",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"478",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"479",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"480",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"481",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"482",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"483",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"484",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
"485",36,-0.69135378576709,0.293350523388338,"TB","Contrast 1"
