,Component 1,Component 2,Component 3,Taxonomy (contained),,,,,,
MAG081,-0.072635433,-0.184231529,0.260742536,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Lactobacillus,s__Lactobacillus_helveticus
MAG080,-0.045896492,-0.163386862,0.234718923,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Lactobacillus,s__Lactobacillus_crispatus
MAG079,-0.073368265,-0.138942661,0.135680823,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Lactobacillus,s__Lactobacillus_gasseri
MAG076,-0.061726686,-0.113766491,0.229191821,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Lactobacillus,s__Lactobacillus_jensenii
MAG077,-0.062912043,-0.106747078,0.245561504,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Lactobacillus,s__Lactobacillus_jensenii
MAG138,-0.082298404,-0.105705856,-0.020805382,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Corynebacteriaceae,g__Corynebacterium,
MAG136,-0.088397812,-0.099984453,-0.033557284,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Corynebacteriaceae,g__Corynebacterium,
MAG139,-0.081795041,-0.099928296,-0.059161059,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Corynebacteriaceae,g__Corynebacterium,
MAG134,-0.078305275,-0.097964721,-0.047058213,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Corynebacteriaceae,g__Corynebacterium,
MAG078,-0.060824811,-0.097386183,0.1599861,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Lactobacillus,s__Lactobacillus_gasseri
MAG140,-0.091354468,-0.095529121,-0.02136543,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Corynebacteriaceae,g__Corynebacterium,
MAG154,-0.090772413,-0.093251533,-0.016800596,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Brevibacteriaceae,g__Brevibacterium,
MAG142,-0.081900053,-0.091406336,-0.041968979,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Corynebacteriaceae,g__Corynebacterium,
MAG141,-0.077942331,-0.090419558,-0.049143589,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Corynebacteriaceae,g__Corynebacterium,
MAG131,-0.088397396,-0.08917244,-0.020279937,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces_2,
MAG153,-0.095339166,-0.087010373,-0.003498297,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Propionibacteriaceae,,
MAG137,-0.095073562,-0.084322554,-0.012225034,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Corynebacteriaceae,g__Corynebacterium,
MAG150,-0.095289729,-0.081006416,-0.002225903,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,
MAG135,-0.084421669,-0.080084299,-0.064048756,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Corynebacteriaceae,g__Corynebacterium,
MAG133,-0.094214118,-0.079440639,0.025071148,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Corynebacteriaceae,g__Corynebacterium,
MAG143,-0.088839336,-0.077876859,-0.016970292,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Micrococcaceae,,
MAG144,-0.093134248,-0.076341895,-0.010799989,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Micrococcaceae,,
MAG156,-0.098817674,-0.075050583,0.039901291,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,,
MAG126,-0.099109173,-0.067521872,0.03823248,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Selenomonadales,f__Veillonellaceae,,
MAG090,-0.094509726,-0.067402193,0.093554274,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Selenomonadales,f__Veillonellaceae,g__Veillonella,s__Veillonella_parvula
MAG145,-0.097415178,-0.066953511,0.018409731,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Microbacteriaceae,,
MAG157,-0.097760574,-0.066705583,0.031569493,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,,
MAG120,-0.07208275,-0.064380085,0.141149116,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Haemophilus,s__Haemophilus_parainfluenzae
MAG108,-0.092539825,-0.063206424,-0.025916236,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_Family_XI._Incertae_Sedis,g__Peptoniphilus,
MAG071,-0.101652933,-0.062665566,0.078083934,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Staphylococcaceae,,
MAG066,-0.097063456,-0.061925681,0.130308863,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Lactobacillus,s__Lactobacillus_delbrueckii
MAG004,-0.082689208,-0.061597713,-0.054893852,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Porphyromonas,
MAG152,-0.078936765,-0.058258028,0.021236304,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Propionibacteriaceae,g__Propionimicrobium,s__Propionimicrobium_lymphophilum
MAG129,-0.096404381,-0.057361422,-0.000726309,k__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Synergistaceae,g__Jonquetella,s__Jonquetella_anthropi
MAG005,-0.090697742,-0.052406612,-0.013878657,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Porphyromonas,
MAG003,-0.087143803,-0.051151348,-0.046649518,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Porphyromonas,
MAG132,-0.079811062,-0.050055159,-0.029937459,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces_2,
MAG117,-0.072139138,-0.049443539,0.159999186,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacteriales,f__Enterobacteriaceae,,
MAG075,-0.098507065,-0.049182272,0.066255809,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Oligella,
MAG104,-0.083360197,-0.048331489,-0.058000978,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_Family_XI._Incertae_Sedis,g__Anaerococcus,
MAG035,-0.080116204,-0.046472721,-0.066130513,k__Bacteria,p__Proteobacteria,c__Epsilonproteobacteria,o__Campylobacterales,f__Campylobacteraceae,g__Campylobacter,
MAG068,-0.093838604,-0.046278253,-0.012046848,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Aerococcaceae,g__Eremococcus,
MAG082,-0.093820455,-0.041772592,0.076946253,k__Bacteria,p__Fusobacteria,c__Fusobacteriia,o__Fusobacteriales,f__Fusobacteriaceae,g__Fusobacterium,s__Fusobacterium_nucleatum
MAG155,-0.095729907,-0.039865871,0.0960327,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__Actinomyces_naeslundii
MAG111,-0.081249801,-0.038788365,-0.06034822,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,,,
MAG013,-0.101561993,-0.037204465,0.054547008,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,,,
MAG032,-0.10312658,-0.035536395,0.098261069,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,
MAG116,-0.096187593,-0.035288648,0.143014767,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacteriales,f__Enterobacteriaceae,g__Enterobacter,
MAG085,-0.092986867,-0.035238486,-0.00416223,k__Bacteria,p__Fusobacteria,c__Fusobacteriia,o__Fusobacteriales,f__Leptotrichiaceae,g__Leptotrichia,
MAG064,-0.073767283,-0.034905306,-0.056538245,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Selenomonadales,f__Veillonellaceae,g__Dialister,
MAG101,-0.083442346,-0.033935587,-0.047239868,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_Family_XI._Incertae_Sedis,g__Peptoniphilus,
MAG067,-0.105301018,-0.033059044,0.128323318,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rickettsiales,,,
MAG107,-0.100637775,-0.032958672,0.029500105,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_Family_XI._Incertae_Sedis,,
MAG054,-0.094614067,-0.032885824,0.026168421,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium,s__Bifidobacterium_dentium
MAG119,-0.094043096,-0.032850932,0.120189487,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Haemophilus,s__Haemophilus_parainfluenzae
MAG115,-0.101280481,-0.031524416,0.145881047,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacteriales,f__Enterobacteriaceae,g__Enterobacter,s__Enterobacter_cloacae
MAG121,-0.104894309,-0.031208366,0.128695027,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Aggregatibacter,
MAG124,-0.104391793,-0.031016572,0.130081802,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,
MAG008,-0.102787613,-0.030029889,0.11738429,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Porphyromonas,
MAG002,-0.105558053,-0.028670415,0.126025297,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Capnocytophaga,
MAG118,-0.09948954,-0.028421061,0.122483509,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Haemophilus,s__Haemophilus_parainfluenzae
MAG098,-0.086853192,-0.028204938,-0.04444604,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_Family_XI._Incertae_Sedis,,
MAG123,-0.083534274,-0.027885392,0.096160744,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Xanthomonas,s__Xanthomonas_campestris
MAG125,-0.10175011,-0.027843321,0.130551782,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,
MAG074,-0.103688337,-0.027635288,0.096224564,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Eubacteriaceae,g__Eubacterium,
MAG146,-0.101375,-0.02733647,0.125653023,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Micrococcaceae,g__Rothia,s__Rothia_dentocariosa
MAG097,-0.091314151,-0.026382913,-0.052722365,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_Family_XI._Incertae_Sedis,,
MAG006,-0.080166525,-0.025623716,0.011577601,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Porphyromonas,
MAG106,-0.079850337,-0.023873998,-0.069341495,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_Family_XI._Incertae_Sedis,g__Peptoniphilus,
MAG105,-0.084338449,-0.021637818,0.003249972,k__Bacteria,,,,,,
MAG011,-0.087671378,-0.020688442,-0.060132452,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Porphyromonas,
MAG034,-0.092623883,-0.018869023,0.017061789,k__Bacteria,p__Spirochaetes,c__Spirochaetia,o__Spirochaetales,f__Spirochaetaceae,g__Treponema,
MAG130,-0.086255345,-0.018018344,-0.020075498,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_Family_XI._Incertae_Sedis,,
MAG099,-0.054068496,-0.01640243,-0.025701269,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_Family_XI._Incertae_Sedis,g__Finegoldia,s__Finegoldia_magna
MAG147,-0.08554463,-0.012572549,-0.066119792,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Mobiluncus,
MAG151,-0.091828651,-0.010906717,-0.027220342,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,
MAG031,-0.100998829,-0.008775009,0.068912905,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,
MAG148,-0.095375252,-0.006038536,-0.002489973,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,,
MAG001,-0.098857657,-0.004827365,0.046505517,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Capnocytophaga,
MAG056,-0.093225062,0.000989092,-0.019773403,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,,,
MAG014,-0.090387671,0.004252581,-0.049874224,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,
MAG100,-0.082147679,0.005536544,-0.051075519,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_Family_XI._Incertae_Sedis,,
MAG102,-0.06577885,0.006142885,-0.092134118,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_Family_XI._Incertae_Sedis,g__Peptoniphilus,
MAG012,-0.087946068,0.008391494,-0.058133916,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Porphyromonas,
MAG096,-0.076537044,0.009196541,-0.092816414,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,,,
MAG069,-0.069723146,0.012017957,-0.063312121,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__Streptococcus_anginosus
MAG057,-0.093880326,0.012719121,-0.024009517,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,,,
MAG103,-0.078127582,0.013290831,-0.078811113,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_Family_XI._Incertae_Sedis,g__Anaerococcus,
MAG083,-0.066562925,0.013583106,-0.04349723,k__Bacteria,p__Fusobacteria,c__Fusobacteriia,o__Fusobacteriales,f__Fusobacteriaceae,g__Fusobacterium,s__Fusobacterium_nucleatum
MAG029,-0.073885029,0.015800979,-0.100618046,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,
MAG007,-0.095432497,0.017932426,0.006982899,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Porphyromonas,
MAG122,-0.048634842,0.018455169,0.01855407,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,
MAG033,-0.075370968,0.018831004,0.02368608,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_fragilis
MAG010,-0.078071986,0.022051727,-0.09874539,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Porphyromonas,
MAG149,-0.090935228,0.022721387,-0.016252891,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Mobiluncus,s__Mobiluncus_mulieris
MAG127,-0.083125602,0.024222721,0.01906192,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Peptostreptococcaceae_3,g__Clostridium_3,
MAG072,-0.091228598,0.024810332,0.01952732,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Gemella,g__Gemella,s__Gemella_haemolysans
MAG055,-0.082438836,0.027389461,-0.007406284,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium,s__Bifidobacterium_breve
MAG009,-0.078520599,0.02773786,-0.100620284,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Porphyromonas,
MAG016,-0.068318835,0.02913443,-0.079666814,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,
MAG114,-0.079190981,0.030352333,-0.048430667,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Peptostreptococcaceae_3,g__Clostridium_3,
MAG086,-0.025045821,0.038055694,0.002696893,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Lactobacillus,s__Lactobacillus_iners
MAG112,-0.066155418,0.03984499,-0.075748415,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_Family_XI._Incertae_Sedis,g__Peptoniphilus,
MAG030,-0.091656676,0.040680949,-0.031669525,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,
MAG094,-0.090762777,0.041426546,0.056589598,k__Bacteria,p__Tenericutes,c__Mollicutes,o__Mycoplasmatales,f__Mycoplasmataceae,g__Mycoplasma,
MAG025,-0.057900038,0.05021157,-0.111772915,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,
MAG109,-0.086912633,0.050853014,-0.031837099,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_Family_XI._Incertae_Sedis,g__Anaerococcus,
MAG128,-0.085999919,0.053896771,-0.022752638,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Eubacteriaceae,g__Eubacterium,
MAG021,-0.06318846,0.05657565,-0.118948317,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,
MAG073,-0.077454908,0.057485836,-0.02674129,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Gemella,g__Gemella,s__Gemella_haemolysans
MAG092,-0.06469975,0.058794671,0.024835022,k__Bacteria,p__Tenericutes,c__Mollicutes,o__Mycoplasmatales,f__Mycoplasmataceae,g__Ureaplasma,s__Ureaplasma_urealyticum
MAG019,-0.054546569,0.06622674,-0.068470489,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,
MAG023,-0.045819914,0.066488577,-0.098588782,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__Prevotella_timonensis
MAG093,-0.065312098,0.066955151,0.029782841,k__Bacteria,p__Tenericutes,c__Mollicutes,o__Mycoplasmatales,f__Mycoplasmataceae,g__Ureaplasma,s__Ureaplasma_parvum
MAG091,-0.090751219,0.067293632,-0.01898056,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Selenomonadales,f__Veillonellaceae,g__Veillonella,
MAG084,-0.085723829,0.070960312,-0.036162827,k__Bacteria,p__Fusobacteria,c__Fusobacteriia,o__Fusobacteriales,f__Fusobacteriaceae,g__Fusobacterium,
MAG028,-0.074304561,0.073154281,-0.078298632,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,
MAG015,-0.077687658,0.073298554,-0.093472592,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,,,
MAG024,-0.061519952,0.07585425,-0.107687322,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,
MAG022,-0.061068561,0.078896295,-0.101574819,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,
MAG113,-0.04180873,0.081409485,-0.037531592,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Pseudobutyrivibrio,
MAG027,-0.055970303,0.081438925,-0.082488002,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,
MAG017,-0.067948624,0.094679685,-0.068002907,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,
MAG020,-0.064705018,0.096070599,-0.096362203,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__Prevotella_melaninogenica
MAG026,-0.050504324,0.096207006,-0.106767218,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,
MAG088,-0.062797162,0.096438698,-0.064587309,k__Bacteria,p__Fusobacteria,c__Fusobacteriia,o__Fusobacteriales,f__Leptotrichiaceae,,
MAG089,-0.071195992,0.097190413,-0.025949008,k__Bacteria,p__Tenericutes,c__Mollicutes,o__Mycoplasmatales,f__Mycoplasmataceae,g__Mycoplasma,s__Mycoplasma_hominis
MAG095,-0.070995452,0.098399698,-0.010751352,k__Bacteria,,,,,,
MAG065,-0.058838127,0.10025692,-0.089376159,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Selenomonadales,f__Veillonellaceae,g__Dialister,
MAG062,-0.064999186,0.104604353,-0.0658056,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Selenomonadales,f__Veillonellaceae,g__Megasphaera,s__Megasphaera_genomosp.
MAG018,-0.057475192,0.111578029,-0.07908629,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,
MAG070,-0.090680711,0.111864087,-0.005837894,k__Bacteria,p__Tenericutes,c__Mollicutes,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Solobacterium,
MAG087,-0.062449859,0.112796763,-0.062141853,k__Bacteria,p__Fusobacteria,c__Fusobacteriia,o__Fusobacteriales,f__Leptotrichiaceae,,
MAG044,-0.037024452,0.112995972,-0.029469876,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Gardnerella,s__Gardnerella_vaginalis
MAG060,-0.059971513,0.117527702,-0.061479773,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Aerococcaceae,g__Aerococcus,
MAG045,-0.038262093,0.118742649,-0.041308798,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Gardnerella,s__Gardnerella_vaginalis
MAG048,-0.047013799,0.120285454,-0.052609844,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Gardnerella,s__Gardnerella_vaginalis
MAG063,-0.057760127,0.121214992,-0.110596177,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Selenomonadales,f__Veillonellaceae,g__Dialister,
MAG042,-0.040388915,0.123767629,-0.058984922,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Gardnerella,s__Gardnerella_vaginalis
MAG058,-0.074492758,0.124859033,-0.072374979,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Peptostreptococcaceae_3,g__Clostridium_3,
MAG053,-0.051695769,0.127785876,-0.064796353,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Gardnerella,
MAG110,-0.065721098,0.132247076,-0.075712087,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_Family_XI._Incertae_Sedis,g__Finegoldia,
MAG040,-0.060050127,0.132579179,-0.057160199,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Coriobacteriales,f__Coriobacteriaceae,g__Olsenella,s__Atopobium_vaginae
MAG059,-0.056825014,0.135615946,-0.076290386,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Peptostreptococcaceae_3,g__Clostridium_3,
MAG049,-0.042846739,0.140184996,-0.070614926,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Gardnerella,s__Gardnerella_vaginalis
MAG043,-0.047499063,0.140777585,-0.053207204,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Gardnerella,s__Gardnerella_vaginalis
MAG046,-0.0469551,0.141004411,-0.066612694,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Gardnerella,s__Gardnerella_vaginalis
MAG037,-0.06180988,0.144225771,-0.057714243,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Coriobacteriales,f__Coriobacteriaceae,,
MAG038,-0.048424189,0.144317523,-0.062052034,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Coriobacteriales,f__Coriobacteriaceae,g__Olsenella,s__Atopobium_vaginae
MAG051,-0.049919381,0.145304223,-0.050094806,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Gardnerella,s__Gardnerella_vaginalis
MAG039,-0.052836656,0.146459156,-0.061547854,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Coriobacteriales,f__Coriobacteriaceae,g__Olsenella,s__Atopobium_vaginae
MAG036,-0.071812289,0.147391826,-0.066721796,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Coriobacteriales,f__Coriobacteriaceae,,
MAG050,-0.050964414,0.147688867,-0.072735684,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Gardnerella,s__Gardnerella_vaginalis
MAG061,-0.046800143,0.148130541,-0.081608154,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Selenomonadales,f__Veillonellaceae,g__Megasphaera,s__Megasphaera_genomosp.
MAG052,-0.054811473,0.148231422,-0.052570483,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Gardnerella,s__Gardnerella_vaginalis
MAG047,-0.052755841,0.154075676,-0.058282668,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Gardnerella,s__Gardnerella_vaginalis
MAG041,-0.068192763,0.164366476,-0.051036282,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Coriobacteriales,f__Coriobacteriaceae,g__Olsenella,s__Atopobium_vaginae